"","b_Intercept","b_z","b_NG","b_FishBiom","b_Density","b_canopy","b_z.NG","sd_stream__Intercept","shape","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"2807",-21.9664547200527,0.299559906353313,71.6343730088945,-41.0507330254514,-15.3983277412451,-4.48504954009568,-0.270080136102677,3.6149164532953,0.0954605979577051,0.917725985098804,-9.04393968218255,1.37200250337765,-2.47753718349275,-6.89172744736779,-91.1524742195485
"2808",-24.3924434421655,0.403071434820855,62.9798823297786,-36.6565260190448,-13.0341140901627,-7.98561961645166,-0.359046673370461,6.23770006913026,0.0612204036855025,7.12139963059006,-3.46248545440311,-1.53100196977994,0.844828027452226,-9.17432398063704,-91.88141236004
"2809",-18.8031936721771,0.186147475996607,55.5530748983211,-31.1887587531082,-10.6573989867571,-0.213180498683496,-0.114721421904777,3.54005824894923,0.116233772832963,-0.159430871471741,-8.79198690181996,1.86097963477981,2.84531393083377,-6.84210712186259,-92.695403463667
"2810",-19.599985617247,0.402980943772071,44.2186431274063,-24.0189022458316,-8.50594374300838,-6.74283833628448,-0.332694608428475,1.95543522908041,0.0992545462928057,2.31435899099165,-1.96972245318286,-3.24803345053384,-0.494536675988065,-6.68857537476879,-90.3088323349778
"2811",-18.6397766745099,0.382841205679672,55.2797555642413,-29.8878693356769,-9.65685378384284,-6.1271224805523,-0.359104006926832,3.80707262184088,0.177599432524962,-2.33718074206143,-6.53391500551538,-5.40060519583792,-1.4447212389438,-7.24069913563883,-88.9640642733078
"2812",-11.5534969899344,0.0945076170225848,36.6290775326803,-24.1002346950534,-12.6788180595156,-2.49326449222093,-0.0335233679499992,3.28611872475379,0.0613615432881062,3.58994176143066,-3.17064879828854,2.97474526465811,-3.84136328101711,-7.23719366665587,-93.415301834509
"2813",-12.9931214232233,0.283833696002135,26.2681815554232,-12.4250271834046,-4.82080780435555,-2.08378249567479,-0.249411051049156,0.653279288781426,0.112688796605211,0.102834417166056,-1.4005762819768,-1.5038978201259,0.787820551901131,-5.72284003765626,-92.0006895326746
"2814",-11.1828217073062,0.231101421280365,28.1741635642463,-15.6326241001336,-5.78954990416675,-2.58421063226541,-0.145698623909065,2.02819685778074,0.106888645985015,-0.576931280505026,-2.35327267082436,-4.23360870178217,1.61120203309719,-5.98052507944364,-89.6596727668958
"2815",-10.9921976408632,0.23356126542464,28.4942712115737,-15.1662573672813,-6.91961225984864,-1.74607403154235,-0.209479909695417,1.17956204629743,0.0887583254496089,-0.274731780312051,-2.78376662261472,-0.415042658648089,-2.43825672257384,-5.54133982911652,-91.3091985905675
"2816",-6.32716825874393,0.0925465301283116,15.1677310314775,-8.78065822665842,-4.1243030380558,-0.124152453067967,-0.050004518452096,0.584078179532553,0.164265871173187,-0.0209105177482281,-1.03250491164795,0.45942693351371,0.470247733195889,-6.03658392277834,-88.6847177358621
"2817",-11.6872110025107,0.200168969940848,25.8535063761265,-14.7927301039693,-5.0164099902403,-1.31505429956274,-0.125911242933307,1.36676702050592,0.120848834846404,1.5190840465987,-1.95751409704618,-1.71822144239158,1.06680267480262,-5.98906963300955,-87.0974692138967
"2818",-11.2321308091099,0.147857136637316,25.1025203958526,-13.9681741435098,-5.42768311415747,-0.165766725690262,-0.0945406781769388,1.65886297839668,0.124335960284899,0.228974440775662,-0.577678186041565,2.11984834416822,1.28247643723171,-6.20715794786098,-87.7519996674625
"2819",-9.52356526452773,0.138393051835539,17.9954962413661,-9.91912015202087,-4.01817113088647,-0.451259455810458,-0.0806981308150174,1.66189483614136,0.188524382357143,2.57513391074862,-0.372501488474108,0.252055513364996,3.32427123660811,-6.6049513623495,-87.8787965175642
"2820",-10.9379690856819,0.197292406274996,21.6460711936896,-10.7386502835495,-4.7273653425691,-1.08431725775466,-0.129989336038116,1.43809787758978,0.115184357329041,0.204210061352859,-0.292368017433672,-1.52208999523801,1.79552701914899,-5.9330797491557,-86.3048952156727
"2821",-11.1905230150347,0.166477968799205,28.1581809632216,-17.0396662173506,-7.19431880036341,-2.90145938506909,-0.103548022492709,3.08275057331352,0.164956178060297,2.4535744255635,-1.13997928243368,1.52585730483805,-1.00350413454829,-7.21284645625484,-85.5699366710916
"2822",-12.8646366736483,0.203443399755094,34.4212483967037,-21.4715137486869,-8.66542877628462,-3.64265549913831,-0.182010634002557,2.42679134036753,0.176146658289744,3.77556073272316,-1.73018817233046,0.442093841912768,-0.855677515641207,-7.39281227175438,-89.4701403183385
"2823",-22.3169078056433,0.364203342331542,74.1799414251881,-44.0402745289307,-15.1911716189423,-6.3094131782165,-0.349238502979143,7.39851864919196,0.0598215949681861,0.251618562514776,-7.73128669640619,-2.06353716392744,-3.20157111411994,-8.0444640497894,-93.1534712715549
"2824",-25.8708789579312,0.52436847356553,68.5014049963962,-36.7441574468709,-13.8837807976436,-6.48029422139879,-0.423986021521891,2.01006386614491,0.0561082233233098,0.323279512592699,-5.36426185565198,-1.62266900132727,-3.56587547573944,-5.79957417362228,-96.6891940979224
"2825",-22.9627322399407,0.442394590380832,63.4610816937405,-32.745970213863,-11.4047855432948,-5.26858835924573,-0.457080254569246,6.00160366839443,0.064611182402017,0.546213356541657,-4.70974818945003,-2.53442137561142,0.451360434077587,-7.35225042200961,-91.4128047409285
"2826",-6.93285975062495,0.163022383780313,15.0619793007164,-8.02627168564107,-4.53218900587907,-0.768658852260384,-0.13480890452179,0.22433414317744,0.102300741851257,-0.240252340159772,-0.118303291917232,0.212039829450772,0.16376429132699,-5.53637433853811,-92.5052212314536
"2827",-8.83409489653543,0.0998785548776166,21.2488519702745,-11.8594726266392,-5.64153747550974,-0.311428146948231,-0.0327524102965698,0.234869101365822,0.100492226916418,-0.231579341605691,0.221772258739365,-0.0204690444058338,0.0686122934908013,-5.58574493849362,-91.8363909592243
"2828",-10.2769801076265,0.207641758688916,21.8151134277336,-12.8875929139829,-5.54333101163411,-0.730423859359445,-0.115762583609979,0.188400419768871,0.0707176559354835,0.191277261019392,0.349803331705796,-0.0592916646976904,-0.171006364394375,-5.26852562099252,-95.0059551184754
"2829",-8.71964778665939,0.121859310985233,23.3576656374769,-13.3751277279369,-6.60221205456125,-0.827258181938188,-0.0905786881341117,0.275689575625974,0.115395450705144,-0.556609419544591,-0.120765570383523,-0.186116439571482,0.130172065710402,-5.74196380141283,-94.3227153974375
"2830",-6.71966963760875,0.141545321347716,14.0853283231246,-8.07810292820422,-4.63298838577496,-0.433696204202179,-0.0565744615092576,0.222883706355399,0.102929658491508,-0.0802711438320676,-0.00203872694208825,-0.262209258535597,0.0497255957315049,-5.54210115105361,-90.3108177463002
"2831",-11.783001519346,0.213542900351455,31.9125127712384,-17.5482883796443,-7.22041747718802,-1.526249450511,-0.146436059241928,0.785211066307846,0.0493642750428396,-0.226111940266627,-1.30362960413856,0.253655733824933,-0.835359671560318,-4.87353102991266,-93.3303982503435
"2832",-11.3181020014628,0.235001220811257,31.2657158268662,-18.3376376772649,-2.38631644186216,-4.27274483980397,-0.202310186314716,3.58316142866115,0.0743592099201077,-0.659273152409336,-2.40578173194393,-4.62754419161501,1.57657327414983,-6.57090021444465,-92.4666400928209
"2833",-6.27741880329034,0.0769576706012913,16.4609066040031,-10.9876155770572,-4.52714122032317,-1.33038272088893,-0.0268438081214397,0.471853703223652,0.0996807820808166,-0.283250618766582,-0.879909215942384,-0.379111585471349,-0.875244399627409,-5.56064651619378,-94.1205458171252
"2834",-8.69200646095988,0.221862057132784,13.8632704162448,-7.84486294384778,-3.65584887564375,-3.48963266352451,-0.155246879449792,1.93879221020903,0.0706945228708998,3.65557331971822,1.58227827699048,-1.41279806808162,1.42232312740087,-5.70698609954669,-90.8647818515363
"2835",-10.9562829504612,0.224711290992874,19.9233431364926,-8.97509177297182,-4.25463141234153,-1.28560241040186,-0.195598041268525,2.42362443658396,0.0950155643803414,0.625734694468358,1.04579171982337,-1.28310841731746,2.83434486983788,-6.113337698082,-87.5780941249805
"2836",-14.485194910907,0.243772224116389,28.8617094368619,-14.711692713703,-4.60964649810427,-0.876292463739276,-0.158546620322945,2.76642645980992,0.0866170204399181,0.756956685258082,0.555355387186099,-0.777890904673751,2.04652912254985,-6.20430641475401,-89.3713998143297
"2837",-13.1061051814609,0.172077819231405,31.3971037920674,-16.8487970755436,-3.85653564247306,-1.17781938143893,-0.187798411883388,1.95166977840455,0.0970817881774093,0.829800723377815,-1.68718157953365,0.0751972667411467,2.35980268029073,-5.91943953577654,-89.8742373814716
"2838",-12.7931238241215,0.151943153787841,35.1619059954837,-20.9869640601197,-7.90004436933901,-0.895642174932725,-0.0904773984833339,1.31178963602291,0.207151946928829,0.0634651947698677,-1.86071079115738,1.24723322272739,-0.678376188341319,-6.64782160698866,-92.6539694599369
"2839",-7.87779470210636,0.115848952037253,22.4319543303882,-12.3432461361012,-5.04512480601559,-1.46259181703485,-0.101784351234458,2.81063080723673,0.207660166965435,1.7118381947673,-3.70146379602871,0.0470408741374064,1.05952055973392,-6.94751213297623,-92.9212774842279
"2840",-10.0746365799329,0.142037542936489,22.7713041631082,-12.5986154120584,-5.60682858237563,-1.16821783894768,-0.0867883056836134,1.02086266366138,0.154451941808888,0.111968570469859,-0.892930467527217,-0.754593096069393,0.420041730510993,-6.22098591500577,-87.57347186906
"2841",-10.6063517465187,0.20874017798692,31.8024610979427,-18.0040005752832,-7.97489838479212,-3.77935860712805,-0.187974248732359,3.40499501028966,0.072805517623962,3.088050800891,-2.01917748237429,-2.05127248615518,-1.72946333633481,-6.17084860747643,-87.7814776568261
"2842",-13.5690475740125,0.231943803032224,29.0249889062888,-15.3707407992457,-6.66161148923686,-2.40402261257215,-0.152019587503976,0.536747502684799,0.110800291136074,-0.00091522486683529,-0.100162804260257,-0.353031784877692,-0.242101518908709,-6.02369535487575,-90.1050742091255
"2843",-10.9483984509245,0.21214146095848,25.1745068475781,-12.4963123049994,-6.79521245364813,-1.162479845329,-0.160920394322152,0.331728190025415,0.11906959872998,-0.209239516853868,0.304683230574469,0.178507267586233,-0.357697352878943,-5.75193989977265,-90.9926754514812
"2844",-10.017020748976,0.13843283433748,23.9659870402636,-11.3920042450939,-6.30789701467876,-0.805484545758553,-0.0971321584008266,0.102895259166237,0.0494953512489135,0.0174372772356878,-0.0380057609428888,-0.0318716996795669,-0.0139776640567269,-4.84947268828443,-93.8618429770619
"2845",-22.8901917310868,0.356846809602214,64.0655108646214,-35.2861840603263,-12.5749606126555,-2.99372905673775,-0.2666721587405,4.0012779124671,0.0970945576704751,0.677673493662876,-7.43797105726339,0.763363679755321,-1.71748685111433,-7.01517610813197,-91.197751575986
"2846",-19.5352134260653,0.455329958601278,39.3717564585182,-18.3599461063396,-7.41156183742704,-2.58104120643638,-0.36292909887418,1.73889301186602,0.0757965645454088,0.28712243820977,-1.87258953504692,-0.829180539115003,1.53344328226309,-5.7307593908397,-91.651757085621
"2847",-12.7619666766917,0.250862352655318,21.6582632397375,-10.5789570190966,-2.73327399522063,-2.84141395046204,-0.233945936512661,4.3199844263347,0.061993828551589,2.97904613648337,1.62263153422276,-2.51112220671316,3.59669041564464,-6.74290598686144,-89.1452267921648
"2848",-12.0767665218575,0.278722810227323,17.0142452465631,-7.09161320449503,-1.46167985822225,-3.73800277319835,-0.252774709016996,5.9371645878873,0.0665168884548306,3.8349620815645,2.92071727766417,-2.45410355988505,3.37962564587469,-7.41140499081927,-89.9453180974185
"2849",-8.91993561037825,0.187801956943983,21.1938799425252,-11.4958558724535,-4.74229125912663,-1.46738945154854,-0.154514914201428,4.1317923204336,0.0854444707101547,1.80672901101741,-0.518207064133378,-0.485332318757283,-0.167958051569359,-6.64737552536668,-86.9042429740659
"2850",-14.2718081867669,0.286053786418803,29.8972121266635,-15.251559426196,-4.59612178111197,-2.2789792446106,-0.241542168511525,0.824078250136205,0.114919142019833,1.11022580566497,-1.56515582003111,0.0246999432040096,0.592483784295388,-5.79885992183941,-90.7706447332881
"2851",-11.8208952663619,0.171174486516795,30.888664868801,-16.8303703077243,-6.63686536185966,-1.94450357034541,-0.137966673959926,0.857541845284309,0.0986998674658887,1.20859780680144,-1.57820260473555,-0.751339921492327,-0.00850983320486654,-5.65049760731359,-88.898882773905
"2852",-12.4742172534375,0.19997747548032,32.3741718507191,-18.4906583217598,-5.61727367045598,-2.94977518168975,-0.168071802208715,0.925315255925008,0.0580307453840453,1.28742592415404,-1.77165328390304,-1.70862877398405,-0.672945784648271,-5.11015136401343,-92.3425133480611
"2853",-7.80362093771504,0.165216466743556,17.9670810561254,-9.84715384186297,-5.63045941563515,-1.85318307805944,-0.107444971708112,0.215923095282247,0.153046744161023,-0.132039886902478,0.0198623669563037,-0.138651436644855,0.189189090775566,-5.95543405500605,-91.2868627502739
"2854",-8.15881530860388,0.140139146614698,22.5713016074973,-12.6421295941151,-5.54504495667365,-0.90866001317844,-0.0942283925106629,2.26182655085163,0.0530991440257157,2.3511588000225,-3.11041884395135,-0.654040078078284,-1.22022030843822,-5.38306030668082,-89.8023851845013
"2855",-17.6996915665703,0.34216707644572,37.0796600402316,-18.0712746909941,-4.81563849139884,-2.37372515632408,-0.290709122121981,2.23282968540761,0.185684566022252,-1.35505936138898,-3.20896318870516,-1.95818103990928,3.28631259425028,-6.68390509246818,-88.6600229058447
"2856",-20.5029501735196,0.328585962840021,55.4969625268602,-30.2350264572313,-9.32083042165572,-4.50168421683879,-0.310260530232893,4.90035576011534,0.11576154069224,-0.702877904567516,-5.16011947029413,-0.885391696321037,0.354110494136535,-7.57894058905521,-85.6320605587953
"2857",-16.9034185284652,0.334306716711843,41.7149743709107,-23.5456807639922,-7.38132720759433,-5.87209555434318,-0.29860796628496,2.26260983145483,0.109981303536127,2.98243733490032,-2.22939145558581,-2.54866456912436,0.103267893299954,-6.45378947839961,-86.9941865490454
"2858",-7.98985723888359,0.111883796447545,16.2230547686462,-8.93514369554336,-4.42391911718051,-0.514388348416625,-0.0489425396988065,1.92348373535956,0.152686688527514,1.21826369669623,-0.988792597259471,0.322651288246792,0.820050392406774,-6.36690584644856,-86.4405474205019
"2859",-15.8051833700704,0.342706912843653,32.8453836474873,-17.0638776641341,-6.07288776470406,-2.55031741815219,-0.257817448901301,1.56815559431547,0.0714523233738295,0.436733248224752,-0.806824207122333,-1.45714741692642,0.611486731031132,-5.59600986356377,-88.4889936896299
"2860",-15.7287401436495,0.351823961535756,31.1664987793081,-14.2543456060908,-5.74322545622695,-1.72214135709107,-0.325772619224691,1.41990106532096,0.108584657447618,0.792774630699634,-1.26383618799487,-1.1072742698514,0.837465389454796,-5.9617000717024,-89.0433571168245
"2861",-13.189477244237,0.199730390968332,32.7579156598015,-18.9273657458298,-7.18795744712854,-3.36248824057103,-0.101834018581608,0.879411814769326,0.055582219299571,-0.0873699230701301,-0.834869325914135,-0.71090897420778,0.0294108735439108,-5.24506954810085,-91.0343137533817
"2862",-25.2049641490515,0.383501775667233,63.9010621821335,-33.1612636794539,-10.9583301442455,-4.63584881205621,-0.338425452501568,1.59520523985704,0.0854393198477425,-1.84086955182336,-2.63515013619819,-1.33725547609905,1.07667976993162,-6.34738873594267,-92.7113474171082
"2863",-23.8291885076567,0.43435588830497,60.0012865285397,-29.7564356354337,-9.18927737474235,-0.648036887354532,-0.477189416413136,3.07149593372562,0.0849389988944094,2.72221752435901,-6.33256744180569,1.89179987484765,1.41714656485377,-6.31727517039211,-98.520410559549
"2864",-19.8902596990636,0.253235288242262,55.130562544343,-34.9415679483113,-12.5201633474346,-5.13798061519648,-0.137205123429111,2.83988527417167,0.0391674812703839,2.65731249855958,0.300446335284651,0.749801951780251,4.27321697662582,-6.83881022437476,-100.941959238326
"2865",-21.0664639154011,0.302910101549199,66.1100925124557,-41.8023032618047,-14.0782899085839,-6.32632791304341,-0.154291799847546,4.02870027891964,0.0285703137743136,5.27882006495665,-3.37162910446524,2.13100272685852,-3.34234420520237,-6.15573567993784,-100.689276424564
"2866",-14.781959601781,0.283297340674469,33.0678100488212,-18.6759370063871,-3.97925600241951,-0.21451438178674,-0.231279771576363,0.0462757020287916,0.0818939268702452,-0.0668783277645916,0.0130397082330251,-0.0560141870519227,0.0463935520555767,-5.32262919333199,-103.077043799916
"2867",-15.2862647713627,0.341933433658987,36.3537779649896,-17.8527568023395,-8.22832400991508,-2.45683102493947,-0.239659476294823,0.111791049665388,0.0452814426673689,-0.214270638483084,0.0730868370823506,-0.196053071632085,0.0286353930823115,-4.72553357186566,-100.566814173704
"2868",-13.176213205499,0.233215742070989,33.5712969681346,-18.1160288377205,-5.22405181807391,-3.04033557741211,-0.214836232929279,0.0598948384367175,0.0628388720336451,0.0206989898192915,-0.0644578541912323,-0.0337916040538535,0.0696153784115423,-5.05231670477344,-96.7780841473297
"2869",-13.013716562273,0.292187274505311,31.8641251096981,-18.7761319572486,-4.17469019854722,-2.84663482733839,-0.249425622834748,0.0618482714848067,0.0628422419902432,0.0270135764568464,-0.0510796075877152,-0.0501315381682167,0.055230847827871,-5.05266042027741,-98.8703010030548
"2870",-8.75246458802913,0.181610744760553,28.7726777674754,-18.4814889576913,-7.77828493113596,-5.47223827403668,-0.129296658549397,3.15925814449685,0.0514336282928624,1.67218812702946,-3.68339922208529,-1.79581032293055,-2.49577920209526,-5.72743614582196,-91.7051396403674
"2871",-9.9098386304542,0.242122573113644,34.3979113309578,-19.7288032108753,-9.04503662607742,-1.97285411456775,-0.199214152036752,3.7664482673038,0.16177177813249,-1.65656409196928,-5.3559608566868,-1.11997758889713,-3.86227852532457,-7.30088879731642,-89.0223236876337
"2872",-14.5602683138295,0.208795807849967,36.4718833684448,-20.6973495616168,-7.1171172240052,-3.23276559917325,-0.160241885269196,1.01838785462288,0.191209225793453,1.60760397209926,-1.6490396231929,-0.552241966678683,0.925871613954774,-6.63328991982899,-88.3838346992459
"2873",-15.6773304958702,0.25946836409379,34.3245899432137,-18.6478024675486,-5.42512809716295,-2.94307728447949,-0.238482687199277,1.68768668849828,0.159887330889066,1.84817340889122,-0.664359388157699,-0.102907439985444,1.43936913601952,-6.74908148443368,-87.0979085727207
"2874",-8.10402134206057,0.162159341514339,16.3218006158754,-8.42956980070094,-3.70301607890215,-1.44680002196078,-0.113096689479148,0.655094103638844,0.098883977269407,0.598953318241991,-0.434592805109281,-0.736036818184143,0.4682928039035,-5.54382825493856,-87.0494906942858
"2875",-14.1063787439245,0.218447147612891,38.7811118133961,-22.7853972532128,-7.8741928657406,-4.10497697635984,-0.180936699470436,3.67476642202171,0.127867031555269,2.5406169838421,-3.47351985700133,-1.69486272553376,-1.25212470049112,-7.10480727553621,-85.0720989636727
"2876",-14.139541472951,0.267499599144802,34.7843313132599,-19.4171743166854,-8.44499061340877,-2.9895217508305,-0.187598102860149,2.95564396266583,0.0759431871388119,1.40150894042681,-1.96998232988121,-1.53950701568883,-2.31153613569116,-6.28053323126221,-87.0583931679619
"2877",-21.170910609232,0.373711962922833,51.0500432384491,-28.3120853273528,-8.55177904920708,-4.17345402175126,-0.235203472350418,2.19749231664832,0.105522338927484,2.28854528426636,-3.60279607569726,-3.00809768534891,0.537321375046929,-6.32589231501574,-92.8825697086469
"2878",-21.2839534273197,0.262829043140307,56.6835218378096,-31.4815339025348,-12.2624198937432,-1.20390742669285,-0.217837320974675,2.51885473580128,0.0848213246582872,1.50380013250252,-3.11519564540913,4.04308026848073,0.610044037075099,-7.04226585643228,-91.730083879114
"2879",-16.0185319100448,0.290522615166418,37.4945240514727,-20.1654500128105,-7.24975010665754,-3.05704353997299,-0.23658279479201,1.81555452337155,0.115251219292791,0.267269701106635,-3.30718181147368,-1.52900078708,1.89763113598537,-6.28507236620698,-87.2573261219619
"2880",-19.4600537933634,0.354093698615669,42.1768060692898,-20.8866981582611,-6.79359423546328,-3.27405965853961,-0.283102629784179,1.55249037308546,0.214395627037216,1.01973280956249,-2.49449455711584,-1.27905811569483,3.15517378635426,-6.83985217969091,-94.7301604746582
"2881",-5.63293789498801,0.0638159271177939,19.223832623177,-13.3060514855414,-8.22583406000037,-0.761040377757791,-0.0150207318552527,1.81348437838609,0.03129092988959,0.530139036420523,0.242541891151802,1.08622330335196,-1.49834677063343,-4.86482594149148,-96.8514778335601
"2882",-16.7703508706741,0.294716768934285,34.507664491043,-17.0227436160065,-6.98512965594285,-2.86070745825267,-0.230411438977525,0.367724646849486,0.106594238946361,-0.200619947458818,-0.236800429990427,0.140675057548817,0.20574096794129,-6.19246152797429,-95.456633419725
"2883",-13.9436777424254,0.285635718666673,37.4016171873315,-18.7931780894782,-4.68049045069196,-1.78684196887071,-0.230428713860082,5.2809163232024,0.0332595180866754,4.43197444135846,-5.36818576169348,-4.03505672163571,1.15724483411899,-6.74901891803638,-96.2064341357064
"2884",-14.3520886574321,0.333184569107485,29.5064691377679,-14.8500949898886,-6.37035888754367,-0.908500484671303,-0.12106776330935,3.86684529937576,0.0356041241399023,2.10949692046535,-1.42984163551328,-3.41647886698786,0.0917251640058852,-5.69763589211399,-95.5914136203484
"2885",-11.1216408521956,0.248750312772031,30.4420577796098,-18.750532080429,-8.15022520303078,-2.16360599278645,-0.0933312311383596,1.90064465899284,0.130713029588223,0.5313947460591,-2.27393361523681,-3.12169977733146,-0.190030046596778,-6.12758892703733,-97.0618479160167
"2886",-12.2994810666088,0.216076645287603,33.2581423668129,-18.1876893041343,-8.52085027846405,-2.29584852852963,-0.0977608555169112,2.12842272956375,0.122745211418564,0.808579385026046,-2.15157905998954,-3.45651127711341,-0.609281211780784,-6.14903851896049,-93.803364865619
"2887",-14.8937550497143,0.271726480568111,34.5338284228502,-17.6815722647165,-9.87403902619029,-1.28287147417749,-0.230334353862311,0.605003860342987,0.0423348921075678,0.925831444270337,-0.521204895580183,0.867432139991054,0.250457169446551,-5.37311697864466,-96.527082647975
"2888",-15.6625289668261,0.134167259451817,46.5315282141301,-26.7097133586664,-10.073548887026,0.7624706245058,-0.131174723312397,1.84693509600375,0.0711221568789636,0.36760223024203,-4.19417854505901,5.52757641697701,-0.864294982568332,-5.95012485019377,-99.251154620642
"2889",-13.6098948191215,0.167804861300627,33.0076593443973,-20.7257848165,-10.3766279619269,-0.850047729771179,-0.0217667520283559,1.31713154727357,0.0688332161390838,-0.012033529139949,-2.42249915901116,2.29516529933014,0.294268138655071,-6.39532930614895,-99.1025718327206
"2890",-14.2297058952015,0.0687834828782656,47.7283209157932,-27.7772648029343,-8.11611337144161,0.457180904803107,-0.0731337437634911,3.40915825618265,0.0676557098782156,0.657021003526971,-8.91051910886512,5.08129844028913,-0.287239117520918,-6.09266369785797,-100.211435751274
"2891",-19.7554809069229,0.387419802912107,53.0262310152959,-27.5027220385983,-9.99127792866333,-3.53201067100098,-0.393160263356436,0.373056829985066,0.0525488059440646,-0.299697540112795,-0.193596034139553,-0.505590298076707,0.366687917864172,-5.00126709364917,-97.9012039264872
"2892",-12.8364522507644,0.267530970682921,23.0926204045812,-11.4716425898721,-4.08405053616004,-1.75578973300289,-0.197095656746408,2.73049811035735,0.0614375867307711,4.79922704586934,0.912244344410116,0.145018713994456,1.36747824028062,-5.85428747074097,-92.2461648104259
"2893",-12.4614412481254,0.21404524441217,36.503757323075,-19.8103307578377,-7.87440787569054,-4.40898830031291,-0.205637761522678,1.66023896528165,0.0967618600108678,0.0134287487469623,-0.20825747836703,-1.28139278996209,-0.619698967743893,-5.77236894182375,-92.7185332987887
"2894",-12.9870665985062,0.30356594921299,29.9993193202755,-14.8490241661727,-6.42820532426277,-1.05607745988199,-0.19801301901599,2.39239292626445,0.0698010707034513,-1.37563080980104,-1.87931691564947,-3.60318725576117,-1.32984481316337,-5.73630591994623,-91.0333433613504
"2895",-11.9978443308783,0.293180936325234,31.1919984788506,-16.8333533024617,-6.26585115738659,-1.97612495214449,-0.191218367527742,2.27019182532941,0.0641970786871947,-1.28662595827951,-1.50843344148948,-3.09343817049177,-1.44333289331925,-5.73739904761482,-92.4820250336562
"2896",-9.52477070424885,0.294932116998986,23.13489605902,-9.86548258369364,-5.005323012596,0.0847458393392067,-0.300287192468372,2.9146985829581,0.0547118183268995,0.747889718619035,-4.16773053816931,-1.69838272020993,-1.69440431378598,-6.03280321318177,-94.9606470271895
"2897",-10.332277794872,0.326907954353833,23.2460715197027,-10.8601774058275,-5.00643109262999,-0.316785379842486,-0.272610834293334,2.12695517752314,0.0463676828297236,0.411764491339204,-1.60722236053971,-0.151988934718996,-1.99378528244755,-5.48061840230457,-95.7837948816496
"2898",-13.1938476055827,0.316580060190079,28.8648307013564,-14.5670436199083,-5.64377102147189,-1.47979308881169,-0.244251552363232,0.0909100074246405,0.0718417397258953,0.0420399527341988,0.0154306799605152,-0.0366298247489101,0.05173410585549,-5.18217676805499,-95.1193532015006
"2899",-15.4663565460891,0.345189326729296,29.8046609392585,-13.3607357130405,-6.34378368118646,-1.27407960527767,-0.299562322632969,0.160137680490315,0.099706248716465,0.0957645587692512,0.0698493142085637,-0.0366865714065777,0.129741235677237,-5.73788498829304,-92.8739796002598
"2900",-8.31694307590421,0.129789462569908,19.3873602170453,-11.4131991541633,-4.78867959090627,-0.843697006814011,-0.0462785758548774,1.36068873461025,0.0492031008269294,-2.0962066399018,-0.551032201908709,-1.63621432130669,1.16374409781795,-5.0020080138289,-94.734390086692
"2901",-30.6921599518161,0.403586773805832,70.059112230192,-37.5420997748827,-14.971221361785,-4.84068969546607,-0.291170289662368,5.77985896590452,0.0306155364444882,3.0853223602696,-0.134262103578173,4.97941878859191,1.24323215954507,-9.33035901577088,-98.650538663883
"2902",-32.2618672396909,0.556075799446112,91.7755161208747,-51.2829219202376,-18.112288185012,-11.6060356404127,-0.496274222059547,3.55605278403401,0.0951793176707159,3.32928305827496,-6.43640889349118,-3.09927159804665,-5.99754195398485,-8.06840170338933,-95.9944152755349
"2903",-30.4551566542135,0.515386098670578,87.1076585198779,-49.2982177214348,-18.2547065180523,-10.1302672506531,-0.455839572997545,2.82550868551314,0.068034657311579,1.70908072146003,-4.5566409210085,-1.53232536983986,-3.10110791661282,-7.53406646502908,-93.8901349844146
"2904",-31.4302273905851,0.664033406686104,68.7994662490416,-31.6876439744111,-7.42397453243832,-6.22223656081321,-0.580253639782235,5.86062465911975,0.0638786592054644,-3.26730407912877,-4.07915218468474,-11.3683481208319,3.06690699532978,-7.21793748346626,-95.4005794696459
"2905",-26.4689665311276,0.604554122169914,59.1873457651076,-28.6477561568055,-6.45808890411455,-6.9106451238466,-0.562441809621499,3.05136052547317,0.0700587110828323,0.593332732001808,-5.23034107450595,-5.95626085563884,5.29637629739683,-6.00843342972124,-94.755740572636
"2906",-14.22189741633,0.285908666362662,42.609906080443,-24.0120340146826,-9.95707337682508,-5.55571882803949,-0.265484110496629,2.59247540718307,0.0798286488782498,1.23761094861156,-1.95303337633976,-2.37661204990067,-1.99205700844523,-5.9908340599895,-88.4962688442626
"2907",-13.2689904713421,0.286275685830478,38.1732026067785,-23.2579763617633,-8.5296083664826,-6.49985086029102,-0.253322164404513,3.75699029013922,0.0527607299691441,5.18073851624765,-0.770909586250844,-1.55073203863828,-3.40854949669182,-6.19738295232177,-92.5632748876693
"2908",-29.1453150073803,0.457427251405675,71.328079417501,-37.4031794076131,-12.5705578963402,-4.92584662408722,-0.394505779697862,3.06662689563622,0.112990934479617,-0.249420840849024,-5.24566454755626,-0.546347416461857,2.6123204725621,-7.84926240923172,-90.1287419655975
"2909",-24.5136543899499,0.487390241146615,69.9769317334976,-39.6941794321486,-16.2825609594983,-9.19262129543593,-0.437566055184184,4.7294430302319,0.0785319085346573,3.09126787412987,-6.39230888624338,-2.77331993717147,-7.42533510656212,-8.02850575165904,-91.6072687105347
