"","b_Intercept","b_z","b_NG","b_z.NG","sd_stream__Intercept","r_stream.1.Intercept.","r_stream.2.Intercept.","r_stream.3.Intercept.","r_stream.4.Intercept.","lprior","lp__"
"651",0.751078289810703,0.00554596774427376,-0.745169821974017,0.00595837035541046,0.318703097422922,-0.223874909436594,-0.0407454881896765,0.210816402424878,-0.0435524906407817,-3.17683803402273,-175.356666263245
"652",0.632297963440576,-0.00739923100564948,-0.530887280483996,0.0161370171116222,0.0407119583274198,0.0434846989786773,-0.0432114545343739,0.00248916205924519,0.00361773766615003,-3.15413562635168,-178.938844144838
"653",0.85073093766518,0.00450040870320602,-1.06998797414445,0.019761779183526,0.0292663320040913,0.0322955948391795,0.01617329743956,0.0207971676041479,-0.00246102247549719,-3.17042003018185,-179.845060436323
"654",0.436746712014364,-0.00186049400419201,-0.40405814484925,0.0221916881274561,0.214484269366652,-0.393694916127989,-0.0148393900443769,-0.19453419946889,0.053943371359626,-3.16388066057934,-179.087095507492
"655",-0.0081183276047963,0.0310819955864091,-0.363404878785067,-0.00942849945243464,0.00741335564961686,-0.00246892278317356,-0.00207892588278791,-0.000654827975375082,0.00800824935137189,-3.15075790337037,-181.336712810822
"656",0.809578041241344,-0.00814692369851196,-0.402266974270385,0.0129459249037102,0.0333610606679425,-0.0342196905866866,0.0232593400094157,-0.0575900842052815,0.0115240810466667,-3.17325077693144,-180.869874614848
"657",0.809216391781052,0.00377026850796231,-0.828377585202138,0.0165035401692251,0.227699195969561,-0.355833383936003,0.0859711805218022,-0.217543472840767,0.0654694256330291,-3.18183023675643,-177.021541657812
"658",-0.207286909093873,0.0286845264784541,0.525770531829369,-0.0334140481043335,0.267733348811951,0.0859754291528145,0.230849167003393,0.0363693180244899,0.279405987847822,-3.15923313904679,-177.406974260094
"659",0.500894220624494,0.00894895136385322,-0.353748592350367,0.00741086843747726,0.146810703347019,-0.0398507415175707,-0.0886874635310691,0.0336606110322602,0.0363169121714322,-3.17611598495755,-175.003977683208
"660",0.353064432919391,0.0316386900824257,-0.100088699286207,-0.0194614574519571,0.199135893493316,-0.0935814320629942,-0.254756181643692,-0.21956267027909,-0.00043789163758618,-3.19936275609276,-176.423709624435
"661",0.130456244205414,0.020627833153041,0.0495961738733481,-0.0171922976300951,0.349971864873937,0.195268201269986,-0.0673060524473642,0.232009173845418,0.29597489954171,-3.16995525636061,-174.447581854024
"662",0.164032642247224,0.0224526908448775,0.0107904121261112,-0.0149674232097729,0.0174372519053197,0.00273962810778461,0.000739708747570145,-0.00224986212683662,-0.0030628886367405,-3.16344690448448,-176.947275955083
"663",0.0344402204138692,0.0250272227639281,0.254604264276028,-0.0219218891769823,0.0581474564178685,-0.0841002021446147,0.0930442743911857,0.0401591154333873,0.00357277532687456,-3.16283893549509,-179.006949997561
"664",0.262741511483919,0.0244466823128602,-0.0822465198884919,-0.0159903439201312,0.0297534059806471,0.00107512350207699,-0.0409593849107635,-0.00863970828149027,-0.0464402716263807,-3.17096034353332,-178.878479631411
"665",0.312083151346962,0.00652539731890551,-0.184572022578029,0.00537981875488219,0.0609714109477532,0.0594257904709366,0.0306286083408234,-0.0592881823740203,0.063001780016448,-3.15822502970358,-177.679568327523
"666",0.525392568992885,0.0121120928493061,-0.645554119119995,0.00576142845037497,0.0879800210762206,0.0511906780580311,-0.107001152762453,-0.0177067084240297,-0.0554289922900995,-3.16349971520673,-177.038217539504
"667",0.680276165593193,0.00359082769856277,-0.34650873594154,0.00186764866479484,0.301387630448627,0.197459767778788,-0.423433600132916,-0.0340589035088916,-0.107727478573338,-3.18480259821921,-175.9688494078
"668",0.760447329926154,0.00133106080488471,-0.260387143908697,0.00638952289835351,0.29492749427269,0.289419853522245,-0.405392788256639,0.0279910890935826,0.0877693824121119,-3.2026294270746,-178.219650800176
"669",0.175495655609673,0.0241190362459474,-0.406920133676606,-0.00638137917440568,0.12837737468658,0.072514573869493,-0.170868881213451,-0.00808478605022059,-0.0342408118956592,-3.15596788076863,-177.544418111695
"670",0.504997512678123,0.0171142102336542,-0.275114428772325,0.00351785966745609,0.463430351121257,-0.443399826034163,-0.551057336053141,-0.1794272864342,0.176646227695694,-3.21983066463058,-174.051718755319
"671",0.4138124753647,0.0166227978079011,-0.17346754475377,-0.00936312071834094,0.17334305025568,0.104497521891086,-0.0560426476627578,-0.0616453715622177,0.0222582215634441,-3.17545279475264,-174.847241239625
"672",0.508115740620295,0.00892548843396597,-0.756611966329873,0.0219381496948917,0.300811470313952,-0.476605443090875,-0.131277264020073,0.196078060857951,0.489247435722523,-3.17581154322247,-178.167201796384
"673",0.687599346051548,-0.00546202345796276,-0.647205723179975,0.0103633881349541,0.181643108889009,-0.265035727810633,-0.0637279857828046,0.108118680265452,-0.0947141883066232,-3.15463703398798,-178.192375775838
"674",0.773383886501825,0.0081745921936583,-0.713046888297762,0.0176669106984442,0.0579189606089322,-0.0670916665802154,-0.131193126077053,-0.0529977803000422,-0.00734804446157436,-3.1950389079444,-181.288390944856
"675",0.793152938668741,0.009630344037282,-0.632628422778645,6.42420730589139e-05,0.27913945199556,-0.086052266234561,-0.218672209824677,-0.183762109105838,0.227346263914604,-3.18876595146033,-174.957308209281
"676",0.701711898124315,0.00268396375464482,-0.880450729408703,0.0101498145975079,0.37214080973927,-0.212094143146657,0.0626301627848964,-0.013600064683686,0.18970294146977,-3.1684123779884,-174.737387594122
"677",0.187653430553591,0.0243625783720002,0.105561597984363,-0.0191128292565037,0.700814548791495,-0.571096563647856,0.0438198639387408,-0.000618943021041582,0.137903289150018,-3.22263992971783,-173.611469344255
"678",0.431110638507281,0.00436511408459037,-0.744182892938385,0.00425927343471924,0.441324979947877,0.0581200235544992,0.0983573914561972,0.369392104843238,0.401182920536186,-3.16344218204441,-174.411750255425
"679",0.480398904763893,0.015642190713437,-0.211284380758641,-0.00878088061488184,0.943543971724908,-0.43039547852202,-0.136062580169352,0.0270459351260988,0.0352746349510235,-3.26858962409001,-172.342613012551
"680",1.12928451774363,0.0186510768845587,-0.911716708760671,0.00503758292827561,0.991176033731987,-0.411291894833374,-1.02819090166742,-0.571591124863448,-0.185703192352976,-3.35107163677864,-175.424598762868
"681",0.41702218486415,0.0282871669745134,0.395929309100413,-0.0293429119525557,0.947063574910902,-0.142568316095169,-0.649291092682555,-0.531454750369136,-0.123156940278155,-3.31871342382562,-174.899460164127
"682",0.0522084407231782,0.0216484092058979,-0.257019593520911,-0.0157583186287168,0.295985346899527,-0.354392959521891,0.0644182197579765,0.456625182995722,0.524376572045997,-3.15323447833396,-177.406458335942
"683",0.374607294901304,0.0180269398175258,0.117505809235642,-0.0157048919214028,0.823362028672879,0.30992557476318,-0.333672010896917,-0.450127531036807,0.4357770749747,-3.25461851805276,-177.00325648721
"684",0.5234792857666,0.00576147920274769,-0.576995387429507,0.00358634181154561,0.0013141365269657,7.73592663387084e-06,-0.000828922863869037,0.00052512669932598,0.000840903203971749,-3.15313148219046,-180.472615426193
"685",0.374532882830406,0.000486683902731995,-0.201327865500545,0.0071458688509382,0.00106306437783032,-6.59788205955097e-05,-0.000821779095748006,0.000453895953367336,0.000899340753297369,-3.1538611179262,-181.643773159307
"686",0.538434756604911,0.00965772749502496,-0.173908351327401,0.000868048782327494,0.000210850265430958,-3.66960918346305e-05,-0.000294760413133505,-0.000117090704233499,0.000302776837154834,-3.18451892886906,-184.469987355052
"687",0.0889543796376142,0.026400491807888,0.224583314869047,-0.0408472469364121,0.00311355693360156,-0.00238053016514191,-0.00285595696968137,-0.000919953687088965,0.00500516810585917,-3.15054518406591,-186.235291355744
"688",-0.238550567660279,0.0318594758136547,0.484075075047496,-0.0273566743613173,0.00551092051654207,-0.00116337024299303,-0.00826729465294816,-0.00276940088866097,0.00514724392210759,-3.15737673726798,-181.339665089473
"689",-0.13678240643979,0.0277758338639779,0.299109892235693,-0.0249900834133715,0.012391584747271,-0.00827143336841323,-0.0117273938715589,-0.0105584690847229,-0.00345140281202611,-3.15241353772007,-179.71819132022
"690",0.711692507170681,0.00100639436925849,-0.868191862912708,0.0189360877425544,0.0508844136696614,0.0223126580595848,-0.0767946557144109,0.0548287825568954,-0.0125999106569052,-3.16075812300553,-178.704764279357
"691",0.812836479707442,0.00245068972609291,-0.941005100568414,0.0287003964742387,0.484220106049852,-0.859738111074215,-0.0527389929371751,-0.286634321934965,0.22810023819596,-3.20721516984549,-177.647843510962
"692",-0.0307485428414533,0.0239868984988016,0.0786988170217962,-0.0146542836454516,0.0483141256750716,-0.0734321707581802,0.0233331651791794,-0.0333088000786502,-0.0534592173747499,-3.15364097249999,-179.036165026611
"693",0.992055276919732,-0.00659905913479985,-0.641405199247628,0.0174546366782463,0.0377834536668419,0.0197550703092363,-0.00747526133505797,0.0226191903895467,0.0323410643669831,-3.18880400864285,-179.605178092204
"694",0.853889012253165,-0.00404700906650835,-0.706526431831366,0.00914006048710682,0.0413141654476731,0.00430425826423172,-0.0124606231979837,0.0631812003430157,0.0344946181080799,-3.1629405881407,-178.608603122865
"695",0.421989486979854,0.0173988429239923,-0.651647817080336,0.00703352552524729,0.0476612698696983,-0.0203526165953113,-0.0469950791763967,0.116368809954259,-0.0534241776040523,-3.16438831473847,-181.846325874175
"696",0.54931262665709,0.00911444242160801,-0.59998919840843,-0.00516899637523016,0.0881084944967963,0.0315220589558544,-0.144132082268593,0.141202420508966,-0.179622659702161,-3.15261003195927,-182.628189251421
"697",0.170102387085759,0.0196526321746907,-0.0207266117981502,0.0060315602263246,0.247044383594193,0.0419403044581802,0.046732279421032,-0.300881242202746,0.579261236225526,-3.18923920094478,-181.81321139363
"698",0.726526729250651,-0.00342664005364808,-0.722671486484503,0.00679039712421072,0.0717315309308239,-0.0121037761669406,0.00650767669773169,-0.00996622617802925,-0.0169720351376073,-3.15130026302838,-177.764531583853
"699",0.355820457508115,0.0238583218787602,-0.0364469429433407,-0.0138976524700566,0.653186263325502,0.0836490011889572,-1.04602643165508,-0.212814589310739,0.372925764179495,-3.23238437430694,-177.250628847018
"700",0.528964407885193,0.0258590091293457,-0.0736485316753103,-0.0212976015519819,0.0539000096955806,0.00506636675574998,-0.109363386071804,0.0095666459945836,0.0101581996895226,-3.20360004466497,-180.450850253393
"701",0.385311246784142,-0.000787868681687991,-0.33724875565153,0.00658091762809828,0.375018641085531,-0.515741946672016,0.134695101587492,0.465435125430602,0.440980069967062,-3.16236773801564,-177.963828559132
"702",0.368835125354801,0.0321872395157509,-0.0860908531058918,-0.0279384453138088,0.14414468180688,0.132440405364298,-0.0822087914383599,-0.138470692111338,0.0455468559551185,-3.18859973153643,-178.054723616664
"703",0.762589590607248,-0.00131388336202467,-0.505975783218726,0.0128890466323463,0.217427713380422,0.344818439465167,0.0390785939188261,-0.0880646948894879,0.135704573619017,-3.18163438585526,-178.226753662104
"704",0.723660113207915,0.00382018921779938,-0.662311757227315,-0.0053960788188136,0.181450046855289,-0.204641896438661,0.111005333806409,0.125870512670454,0.197454314822857,-3.15712341437859,-178.133061904087
"705",0.0617845499253505,0.00222186923451254,-0.830209612892137,0.0293176466869827,1.12891196843038,0.831064114477993,0.0963299644468124,0.2294216251301,1.04767111265447,-3.27308697462116,-177.527495215787
"706",0.238198584903282,0.00747466798975679,-0.334585475627444,-0.00656057530500554,0.338470711360695,0.0507089726371622,0.154805573667184,0.653630361560818,0.36162820153485,-3.15479129456381,-177.228066684843
"707",-0.52237089811223,0.0124495763097364,0.404553003112764,-0.00798926729011433,0.566596067869744,0.236968605903869,0.0406356299213014,0.812163272119213,0.432880721267385,-3.17660850947878,-178.154032497458
"708",-0.0813876703000159,0.0363438045794342,-0.643431414361477,-0.00605018758974137,0.800239801874387,-0.0399360134475625,0.305245732978365,0.18601298798233,0.46915258430142,-3.21279321212751,-176.891115195305
"709",0.269405670021529,0.00935457629776792,0.383640322990627,-0.00495367666993682,0.14416066039666,-0.110764211944925,-0.221599856240214,-0.0422320023477342,0.0477546874481661,-3.18590309312268,-178.923667091112
"710",0.333262917369534,0.0257483019841905,-0.706683764145005,-0.00316944374260796,0.222383400884681,0.225514985133839,0.0377537824276715,-0.05487232962909,-0.0742109624328042,-3.1632192567101,-179.363482887188
"711",0.582946496579816,-0.00869924971413631,-0.29968706147388,0.0175414812661781,0.162134850870486,-0.263883936261281,0.0440828703789168,-0.043076363112315,0.305219275202035,-3.16323361328093,-180.802397328317
"712",0.440159583046135,0.00177700274541447,-0.256851179477537,0.0139537866527229,0.174367106177366,-0.310232668651492,0.040833862719844,-0.063138166993834,0.295423883879753,-3.16899517570497,-178.631155355519
"713",0.395678351707737,0.0303840546376042,-0.497417156117955,-0.0134754854466917,0.166378323798291,-0.178728330280242,-0.19444341803398,-0.154202075183503,0.0612021618989061,-3.17759182264635,-177.461535485714
"714",0.761224252626443,0.0258391472186396,-0.802456135903724,-0.00637329952471514,0.564371317169952,-0.805043427154419,-0.722657110400165,-0.174567413623805,0.413054658113108,-3.23134581031438,-177.55882489686
"715",-0.158986071577034,0.0186743790390546,0.0112235078617554,-0.0145842668253489,0.716702513275304,0.498284258385707,0.563449319534327,0.551714106099682,0.496576897784607,-3.1956765537762,-175.046695244475
"716",0.232528551015632,0.0206635521559329,-0.141627542968527,-0.00711780456514148,0.478247319567397,-0.0173431418618462,-0.253573276187178,-0.0535600207626134,0.280009563552903,-3.19064397024273,-172.703496288259
"717",0.0837629091637782,0.0153528745501673,-0.156991896192564,0.00535550026471363,1.74343067120722,-0.866237104851067,0.0538202479722276,0.286954081731206,0.0962169453938759,-3.45573044841352,-174.593932547219
"718",0.376733045832236,0.0178207361882635,-0.426845702035756,0.00277634089420435,0.879700086436549,-0.215243270369888,0.0206765521284498,-0.288619828536971,0.161366108811995,-3.25019412575854,-173.239756894107
"719",0.495254619321594,0.00333736725468985,-0.63049800291816,0.0174993883943794,0.628763344475132,-0.520067206527355,-0.0728244597502113,0.287337733690097,0.369713637300716,-3.1985903390056,-174.230698936608
"720",0.288943128624472,0.0159308334050723,-0.422203541420012,0.0054811078728323,0.102609399227395,-0.123191564611094,-0.00287775095375512,0.0274269576221604,0.0360657634081477,-3.16127216779793,-176.039366075664
"721",0.263374145816634,0.0175213391832876,-0.33037963733449,-0.00612566538163133,0.0591212048735113,-0.127433881598474,0.011717423955076,0.00654003833599844,0.0184487570186871,-3.1547554356836,-178.053990001554
"722",0.49052437334403,0.00932872052226875,-0.236062475773293,0.00402192222132858,0.0870062423031943,-0.187558671809132,0.0131467878363017,-0.0707451995750317,0.10644912292633,-3.1781497809489,-178.626688592725
"723",0.692378924423921,-0.000714477134597559,-0.592388122447521,0.0114788436447591,0.0276886009101757,-0.0302639359165619,-0.00241522831987969,-0.0102909507330623,0.0252601130796386,-3.16301217036586,-177.812718560001
